234.0,-774.0,780.0
226.0,-780.0,792.0
180.0,-662.0,836.0
154.0,-617.0,866.0
114.0,-544.0,898.0
54.0,-352.0,972.0
39.0,-308.0,989.0
22.0,-276.0,979.0
-58.0,-246.0,1088.0
-70.0,-209.0,1102.0
-88.0,-178.0,1064.0
-160.0,-200.0,1066.0
-189.0,-230.0,1135.0
-224.0,-243.0,1135.0
-332.0,-250.0,1014.0
-363.0,-219.0,986.0
-404.0,-164.0,938.0
-494.0,-74.0,878.0
-501.0,-66.0,844.0
-515.0,-126.0,779.0
-552.0,-306.0,646.0
-585.0,-320.0,601.0
-645.0,-286.0,605.0
-762.0,-208.0,592.0
-759.0,-143.0,615.0
-746.0,-35.0,604.0
-670.0,134.0,650.0
-642.0,117.0,649.0
-648.0,109.0,698.0
-632.0,266.0,732.0
-665.0,234.0,677.0
-677.0,199.0,688.0
-688.0,110.0,644.0
-691.0,102.0,677.0
-678.0,141.0,701.0
-632.0,254.0,670.0
-628.0,258.0,687.0
-613.0,223.0,664.0
-586.0,40.0,668.0
-567.0,130.0,685.0
-561.0,123.0,697.0
-536.0,64.0,822.0
-521.0,68.0,862.0
-478.0,143.0,912.0
-360.0,450.0,1058.0
-360.0,556.0,1053.0
-365.0,686.0,1039.0
-378.0,736.0,968.0
-379.0,604.0,917.0
-367.0,466.0,886.0
-428.0,380.0,856.0
-378.0,420.0,871.0
-,-,-
-365.0,400.0,924.0
-306.0,364.0,986.0
-279.0,298.0,944.0
-258.0,238.0,879.0
-132.0,122.0,934.0
-116.0,84.0,1003.0
-107.0,2.0,1143.0
-72.0,-76.0,1294.0
-75.0,-58.0,1295.0
-73.0,-50.0,1253.0
-82.0,74.0,1006.0
-58.0,148.0,1034.0
-48.0,47.0,1130.0
-68.0,-68.0,1256.0
-78.0,-44.0,1171.0
-90.0,34.0,1070.0
-98.0,84.0,910.0
-61.0,132.0,942.0
-58.0,227.0,976.0
-30.0,394.0,1010.0
-24.0,360.0,974.0
-16.0,296.0,960.0
-14.0,252.0,958.0
-8.0,264.0,982.0
-5.0,253.0,1007.0
-4.0,176.0,992.0
-24.0,131.0,948.0
-29.0,61.0,838.0
22.0,110.0,922.0
66.0,140.0,973.0
120.0,187.0,993.0
210.0,258.0,984.0
207.0,223.0,1000.0
210.0,178.0,980.0
224.0,136.0,900.0
219.0,159.0,963.0
243.0,156.0,987.0
334.0,68.0,992.0
377.0,48.0,998.0
428.0,64.0,1047.0
518.0,116.0,1072.0
546.0,155.0,1022.0
576.0,180.0,994.0
612.0,222.0,978.0
633.0,174.0,904.0
656.0,134.0,800.0
652.0,134.0,722.0
683.0,101.0,727.0
713.0,113.0,782.0
722.0,140.0,838.0
731.0,172.0,734.0
818.0,321.0,565.0
946.0,650.0,522.0
963.0,498.0,611.0
978.0,379.0,664.0
986.0,446.0,718.0
975.0,382.0,668.0
992.0,368.0,683.0
996.0,318.0,886.0
982.0,288.0,837.0
967.0,249.0,771.0
924.0,264.0,772.0
905.0,247.0,802.0
904.0,209.0,837.0
850.0,90.0,796.0
839.0,100.0,810.0
805.0,65.0,821.0
714.0,-12.0,904.0
684.0,10.0,905.0
643.0,19.0,914.0
536.0,4.0,888.0
511.0,21.0,884.0
470.0,54.0,927.0
406.0,120.0,1122.0
385.0,83.0,1196.0
350.0,23.0,1208.0
248.0,-50.0,1074.0
227.0,-38.0,1054.0
182.0,-29.0,1019.0
52.0,0.0,988.0
35.0,-9.0,937.0
-1.0,-8.0,927.0
-72.0,56.0,928.0
-96.0,68.0,863.0
-122.0,78.0,825.0
-194.0,86.0,800.0
-206.0,87.0,890.0
-234.0,73.0,904.0
-276.0,34.0,930.0
-299.0,33.0,988.0
-331.0,-20.0,1031.0
-328.0,46.0,996.0
-353.0,77.0,948.0
-391.0,59.0,863.0
-462.0,80.0,756.0
-472.0,71.0,756.0
-480.0,64.0,749.0
-494.0,72.0,752.0
-497.0,69.0,796.0
-491.0,119.0,835.0
-482.0,196.0,898.0
-475.0,224.0,902.0
-471.0,247.0,915.0
-466.0,246.0,882.0
-462.0,252.0,878.0
-471.0,260.0,926.0
-506.0,318.0,966.0
-502.0,322.0,913.0
-493.0,286.0,914.0
-482.0,290.0,964.0
-492.0,324.0,982.0
-498.0,343.0,1000.0
-512.0,398.0,982.0
-513.0,418.0,965.0
-513.0,445.0,946.0
-504.0,468.0,764.0
-504.0,464.0,719.0
-515.0,426.0,672.0
-548.0,426.0,822.0
-548.0,402.0,804.0
-565.0,396.0,794.0
-588.0,382.0,718.0
-597.0,326.0,741.0
-601.0,228.0,761.0
-608.0,120.0,738.0
-604.0,114.0,754.0
-612.0,50.0,772.0
-626.0,-84.0,778.0
-643.0,-94.0,759.0
-657.0,-100.0,743.0
-666.0,-58.0,746.0
-654.0,-52.0,748.0
-635.0,-61.0,738.0
-600.0,-42.0,746.0
-598.0,-16.0,728.0
-573.0,6.0,703.0
-590.0,-90.0,728.0
-600.0,-97.0,741.0
-595.0,-98.0,747.0
-566.0,-106.0,828.0
-553.0,-170.0,806.0
-539.0,-262.0,818.0
-472.0,-240.0,754.0
-434.0,-191.0,702.0
-358.0,-143.0,649.0
-218.0,-138.0,702.0
-212.0,-160.0,790.0
-204.0,-127.0,897.0
-208.0,-104.0,938.0
-184.0,-69.0,933.0
-117.0,-64.0,930.0
-10.0,-212.0,1088.0
16.0,-266.0,1140.0
70.0,-287.0,1222.0
132.0,-422.0,1528.0
137.0,-506.0,1448.0
162.0,-540.0,1407.0
242.0,-618.0,1188.0
240.0,-646.0,1192.0
257.0,-644.0,1156.0
302.0,-618.0,1198.0
309.0,-603.0,1154.0
308.0,-546.0,1095.0
274.0,-492.0,1022.0
257.0,-448.0,1011.0
231.0,-449.0,1024.0
212.0,-436.0,986.0
191.0,-432.0,1002.0
162.0,-407.0,1090.0
128.0,-372.0,1174.0
93.0,-387.0,1195.0
68.0,-413.0,1227.0
-10.0,-432.0,1170.0
-26.0,-380.0,1075.0
-80.0,-329.0,961.0
-206.0,-294.0,922.0
-222.0,-268.0,898.0
-257.0,-241.0,858.0
-404.0,-258.0,760.0
-446.0,-256.0,769.0
-446.0,-238.0,711.0
-556.0,-162.0,404.0
-583.0,-165.0,306.0
-617.0,-165.0,217.0
-666.0,-174.0,176.0
-658.0,-140.0,219.0
-637.0,-80.0,275.0
-568.0,-26.0,406.0
-536.0,-44.0,441.0
-459.0,-47.0,429.0
-366.0,-68.0,410.0
-370.0,-89.0,494.0
-332.0,-116.0,557.0
-248.0,-190.0,880.0
-216.0,-208.0,967.0
-181.0,-346.0,1094.0
-152.0,-582.0,1448.0
-162.0,-609.0,1368.0
-141.0,-678.0,1144.0
-74.0,-758.0,1024.0
-54.0,-753.0,1045.0
-4.0,-646.0,1004.0
90.0,-578.0,982.0
113.0,-542.0,1024.0
145.0,-557.0,1001.0
262.0,-614.0,910.0
273.0,-630.0,971.0
327.0,-578.0,910.0
428.0,-466.0,918.0
448.0,-490.0,952.0
504.0,-434.0,899.0
492.0,-436.0,786.0
483.0,-392.0,906.0
476.0,-400.0,834.0
504.0,-402.0,746.0
485.0,-406.0,863.0
509.0,-391.0,850.0
522.0,-448.0,888.0
525.0,-459.0,868.0
530.0,-453.0,848.0
526.0,-414.0,864.0
510.0,-414.0,931.0
498.0,-399.0,1000.0
474.0,-368.0,1032.0
466.0,-387.0,1004.0
436.0,-405.0,970.0
370.0,-420.0,892.0
358.0,-422.0,879.0
356.0,-398.0,785.0
296.0,-378.0,690.0
289.0,-387.0,730.0
317.0,-393.0,728.0
318.0,-434.0,782.0
298.0,-444.0,792.0
273.0,-461.0,822.0
246.0,-476.0,918.0
228.0,-507.0,980.0
188.0,-601.0,1022.0
186.0,-702.0,908.0
152.0,-719.0,950.0
138.0,-704.0,975.0
78.0,-666.0,1024.0
51.0,-631.0,1023.0
32.0,-586.0,974.0
-58.0,-546.0,928.0
-74.0,-550.0,885.0
-99.0,-549.0,741.0
-168.0,-644.0,466.0
-205.0,-696.0,509.0
-215.0,-718.0,593.0
-226.0,-650.0,798.0
-205.0,-632.0,878.0
-178.0,-612.0,943.0
-132.0,-544.0,1100.0
-125.0,-536.0,1089.0
-115.0,-453.0,1033.0
-148.0,-314.0,1028.0
-156.0,-305.0,1051.0
-176.0,-255.0,1024.0
-248.0,-260.0,1114.0
-262.0,-314.0,1137.0
-291.0,-283.0,1032.0
-390.0,-284.0,960.0
-396.0,-200.0,890.0
-427.0,-150.0,849.0
-532.0,-180.0,836.0
-546.0,-147.0,804.0
-587.0,-143.0,763.0
-702.0,-202.0,804.0
-718.0,-222.0,789.0
-,-,-
-730.0,-227.0,773.0
-728.0,-198.0,752.0
-726.0,-189.0,762.0
-709.0,-141.0,722.0
-700.0,20.0,584.0
-724.0,56.0,571.0
-733.0,91.0,522.0
-774.0,68.0,386.0
-757.0,37.0,308.0
-810.0,5.0,314.0
-880.0,-80.0,354.0
-884.0,-126.0,338.0
-889.0,-188.0,352.0
-884.0,-238.0,274.0
-883.0,-255.0,269.0
-890.0,-310.0,259.0
-878.0,-418.0,222.0
-896.0,-404.0,233.0
-902.0,-386.0,233.0
-900.0,-378.0,258.0
-897.0,-399.0,227.0
-892.0,-385.0,219.0
-842.0,-318.0,256.0
-828.0,-316.0,235.0
-807.0,-355.0,174.0
-756.0,-364.0,260.0
-762.0,-454.0,356.0
-757.0,-514.0,389.0
-716.0,-578.0,336.0
-714.0,-609.0,340.0
-693.0,-682.0,371.0
-630.0,-760.0,484.0
-577.0,-752.0,479.0
-549.0,-762.0,559.0
-492.0,-590.0,614.0
-491.0,-478.0,628.0
-493.0,-418.0,717.0
-476.0,-384.0,726.0
-464.0,-354.0,727.0
-425.0,-307.0,736.0
-396.0,-226.0,984.0
-359.0,-179.0,1095.0
-321.0,-111.0,1156.0
-224.0,-24.0,1384.0
-191.0,26.0,1362.0
-157.0,114.0,1378.0
-132.0,256.0,1326.0
-135.0,273.0,1351.0
-152.0,257.0,1409.0
-178.0,188.0,1388.0
-178.0,254.0,1262.0
-186.0,303.0,1158.0
-210.0,336.0,1006.0
-238.0,268.0,1016.0
-265.0,241.0,1012.0
-306.0,278.0,778.0
-326.0,300.0,729.0
-361.0,257.0,689.0
-444.0,60.0,636.0
-452.0,48.0,607.0
-458.0,40.0,559.0
-496.0,-90.0,338.0
-513.0,-161.0,322.0
-520.0,-236.0,349.0
-498.0,-354.0,412.0
-486.0,-363.0,447.0
-455.0,-401.0,504.0
-412.0,-424.0,610.0
-389.0,-430.0,715.0
-346.0,-446.0,733.0
-260.0,-420.0,1134.0
-226.0,-372.0,1207.0
-165.0,-317.0,1297.0
-110.0,-442.0,1578.0
-91.0,-448.0,1598.0
-56.0,-510.0,1545.0
-36.0,-632.0,1516.0
-31.0,-547.0,1494.0
-43.0,-488.0,1402.0
-142.0,-476.0,1114.0
-189.0,-431.0,1042.0
-243.0,-367.0,1027.0
-390.0,-290.0,768.0
-429.0,-253.0,701.0
-475.0,-196.0,625.0
-568.0,-150.0,468.0
-566.0,-170.0,397.0
-561.0,-180.0,335.0
-540.0,-190.0,280.0
-531.0,-196.0,286.0
-531.0,-174.0,318.0
-530.0,-114.0,426.0
-500.0,-126.0,373.0
-474.0,-171.0,383.0
-292.0,-158.0,614.0
-255.0,-132.0,617.0
-212.0,-294.0,486.0
-6.0,-544.0,800.0
96.0,-466.0,781.0
199.0,-415.0,930.0
288.0,-208.0,1336.0
366.0,-252.0,1255.0
428.0,-300.0,1307.0
534.0,-414.0,1210.0
558.0,-458.0,1060.0
598.0,-366.0,1025.0
710.0,-248.0,928.0
725.0,-246.0,1001.0
744.0,-286.0,953.0
800.0,-330.0,820.0
842.0,-341.0,786.0
900.0,-271.0,793.0
974.0,-176.0,738.0
960.0,-156.0,828.0
968.0,-207.0,774.0
1010.0,-136.0,550.0
1028.0,-124.0,484.0
1075.0,-118.0,419.0
1122.0,-126.0,736.0
1111.0,-129.0,727.0
1084.0,-84.0,697.0
1036.0,-20.0,648.0
1024.0,3.0,629.0
991.0,-15.0,655.0
976.0,-124.0,546.0
985.0,-155.0,432.0
965.0,-145.0,445.0
948.0,-132.0,576.0
966.0,-142.0,586.0
987.0,-137.0,567.0
960.0,-116.0,564.0
-,-,-
937.0,-122.0,594.0
906.0,-101.0,647.0
820.0,-62.0,704.0
791.0,-65.0,724.0
757.0,-90.0,764.0
680.0,-152.0,828.0
667.0,-157.0,875.0
638.0,-182.0,920.0
564.0,-230.0,1094.0
547.0,-259.0,1114.0
521.0,-291.0,1114.0
426.0,-354.0,1112.0
390.0,-359.0,1090.0
342.0,-388.0,1101.0
224.0,-470.0,996.0
183.0,-457.0,912.0
111.0,-472.0,897.0
-42.0,-514.0,848.0
-68.0,-507.0,783.0
-133.0,-478.0,697.0
-226.0,-378.0,664.0
-255.0,-391.0,630.0
-276.0,-379.0,581.0
-328.0,-342.0,550.0
-341.0,-301.0,604.0
-357.0,-260.0,650.0
-402.0,-186.0,788.0
-415.0,-194.0,781.0
-413.0,-201.0,761.0
-414.0,-206.0,820.0
-418.0,-197.0,843.0
-419.0,-206.0,843.0
-412.0,-232.0,896.0
-413.0,-194.0,881.0
-399.0,-234.0,840.0
-370.0,-252.0,916.0
-335.0,-269.0,916.0
-300.0,-227.0,940.0
-236.0,-118.0,1006.0
-236.0,-74.0,1036.0
-234.0,-50.0,1035.0
-202.0,2.0,1034.0
-178.0,-11.0,1030.0
-160.0,-5.0,1055.0
-134.0,-8.0,1036.0
-135.0,4.0,1057.0
-124.0,-6.0,1009.0
-114.0,12.0,984.0
-103.0,-7.0,1021.0
-88.0,-24.0,1027.0
-52.0,-58.0,1088.0
-38.0,-65.0,1105.0
-18.0,-86.0,1127.0
18.0,-146.0,1156.0
40.0,-175.0,1126.0
55.0,-199.0,1112.0
100.0,-234.0,1062.0
113.0,-242.0,1038.0
112.0,-270.0,1063.0
88.0,-372.0,1130.0
87.0,-345.0,1095.0
84.0,-338.0,1062.0
72.0,-400.0,1100.0
65.0,-433.0,1120.0
39.0,-490.0,1205.0
-6.0,-516.0,1356.0
-2.0,-485.0,1362.0
-6.0,-406.0,1338.0
-40.0,-208.0,1220.0
-56.0,-131.0,1184.0
-80.0,-27.0,1133.0
-148.0,190.0,948.0
-139.0,207.0,866.0
-159.0,159.0,708.0
-222.0,2.0,536.0
-250.0,-41.0,558.0
-285.0,-81.0,553.0
-284.0,-76.0,608.0
-281.0,-35.0,783.0
-309.0,-79.0,1184.0
-306.0,-340.0,1718.0
-307.0,-338.0,1587.0
-311.0,-219.0,1376.0
-350.0,-2.0,1000.0
-357.0,-12.0,899.0
-380.0,-32.0,811.0
-448.0,-86.0,648.0
-461.0,-83.0,609.0
-464.0,-104.0,474.0
-446.0,-200.0,502.0
-448.0,-248.0,682.0
-453.0,-281.0,949.0
-472.0,-382.0,1504.0
-472.0,-359.0,1514.0
-462.0,-286.0,1389.0
-470.0,-174.0,1036.0
-474.0,-171.0,909.0
-483.0,-162.0,750.0
-496.0,-134.0,464.0
-497.0,-139.0,448.0
-497.0,-161.0,459.0
-484.0,-182.0,470.0
-465.0,-159.0,471.0
-432.0,-149.0,467.0
-346.0,-424.0,758.0
-335.0,-497.0,1090.0
-326.0,-506.0,1373.0
-328.0,-368.0,1428.0
-349.0,-314.0,1292.0
-362.0,-251.0,1145.0
-362.0,-206.0,920.0
-363.0,-273.0,880.0
-364.0,-322.0,864.0
-398.0,-496.0,970.0
-414.0,-548.0,988.0
-412.0,-481.0,868.0
-430.0,-256.0,634.0
-436.0,-215.0,598.0
-426.0,-166.0,551.0
-434.0,-200.0,662.0
-426.0,-238.0,768.0
-435.0,-265.0,965.0
-390.0,-260.0,1168.0
-403.0,-338.0,1305.0
-407.0,-455.0,1439.0
-382.0,-548.0,1464.0
-361.0,-499.0,1366.0
-349.0,-407.0,1208.0
-366.0,-226.0,854.0
-378.0,-176.0,769.0
-405.0,-94.0,675.0
-468.0,34.0,440.0
-488.0,74.0,392.0
-505.0,45.0,374.0
-522.0,-34.0,536.0
-526.0,-78.0,684.0
-528.0,-87.0,855.0
-522.0,-110.0,1318.0
-513.0,-134.0,1398.0
-509.0,-177.0,1409.0
-500.0,-166.0,1224.0
-494.0,-139.0,1085.0
-500.0,-111.0,896.0
-516.0,-108.0,506.0
-526.0,-133.0,416.0
-533.0,-180.0,316.0
-506.0,-238.0,226.0
-474.0,-264.0,243.0
-408.0,-192.0,480.0
-324.0,150.0,1290.0
-322.0,213.0,1439.0
-344.0,238.0,1511.0
-412.0,22.0,1494.0
-417.0,23.0,1333.0
-429.0,13.0,1116.0
-460.0,-4.0,796.0
-459.0,-38.0,739.0
-477.0,-61.0,652.0
-450.0,-100.0,560.0
-421.0,-93.0,578.0
-379.0,-36.0,619.0
-256.0,68.0,640.0
-237.0,108.0,752.0
-205.0,101.0,995.0
-168.0,70.0,1506.0
-162.0,77.0,1636.0
-158.0,107.0,1653.0
-174.0,92.0,1372.0
-195.0,74.0,1240.0
-224.0,42.0,1098.0
-294.0,-38.0,874.0
-301.0,-74.0,816.0
-316.0,-104.0,832.0
-340.0,-110.0,906.0
-327.0,-56.0,924.0
-314.0,-7.0,966.0
-302.0,54.0,1060.0
-308.0,75.0,1055.0
-310.0,61.0,1071.0
-330.0,18.0,1036.0
-328.0,15.0,1018.0
-341.0,39.0,1046.0
-370.0,38.0,1052.0
-408.0,2.0,1048.0
-436.0,-30.0,1038.0
-484.0,-108.0,988.0
-495.0,-120.0,956.0
-515.0,-119.0,897.0
-562.0,-16.0,854.0
-537.0,23.0,861.0
-507.0,56.0,894.0
-436.0,20.0,878.0
-440.0,5.0,864.0
-446.0,3.0,843.0
-460.0,-22.0,792.0
-459.0,-32.0,756.0
-455.0,-80.0,705.0
-444.0,-164.0,662.0
-441.0,-191.0,663.0
-440.0,-238.0,669.0
-428.0,-290.0,722.0
-412.0,-297.0,746.0
-390.0,-310.0,785.0
-314.0,-346.0,762.0
-296.0,-328.0,776.0
-269.0,-386.0,783.0
-224.0,-504.0,828.0
-207.0,-499.0,833.0
-178.0,-510.0,927.0
-124.0,-566.0,1222.0
-99.0,-523.0,1204.0
-61.0,-514.0,1211.0
-38.0,-640.0,1286.0
-28.0,-650.0,1220.0
-22.0,-686.0,1180.0
-22.0,-764.0,1046.0
-19.0,-661.0,919.0
-27.0,-604.0,872.0
-18.0,-478.0,774.0
0.0,-380.0,719.0
14.0,-249.0,682.0
86.0,-54.0,686.0
112.0,-76.0,745.0
167.0,-123.0,801.0
270.0,-250.0,850.0
283.0,-269.0,902.0
330.0,-272.0,947.0
372.0,-318.0,914.0
431.0,-315.0,916.0
463.0,-369.0,896.0
598.0,-496.0,692.0
636.0,-543.0,730.0
646.0,-626.0,884.0
692.0,-568.0,852.0
750.0,-540.0,798.0
806.0,-484.0,925.0
894.0,-306.0,1066.0
876.0,-307.0,965.0
851.0,-351.0,846.0
860.0,-318.0,586.0
871.0,-317.0,611.0
889.0,-318.0,597.0
880.0,-480.0,568.0
863.0,-457.0,653.0
831.0,-407.0,792.0
814.0,-382.0,824.0
810.0,-462.0,742.0
780.0,-511.0,624.0
654.0,-466.0,692.0
641.0,-470.0,722.0
628.0,-495.0,666.0
552.0,-504.0,600.0
516.0,-507.0,613.0
474.0,-512.0,666.0
414.0,-526.0,684.0
389.0,-532.0,738.0
356.0,-508.0,807.0
318.0,-468.0,848.0
294.0,-475.0,823.0
263.0,-473.0,853.0
202.0,-462.0,878.0
187.0,-452.0,879.0
167.0,-442.0,893.0
130.0,-382.0,846.0
115.0,-355.0,872.0
91.0,-326.0,846.0
-,-,-
60.0,-304.0,814.0
61.0,-325.0,784.0
45.0,-328.0,826.0
40.0,-330.0,986.0
42.0,-337.0,995.0
42.0,-319.0,987.0
66.0,-308.0,878.0
80.0,-330.0,846.0
101.0,-320.0,895.0
146.0,-272.0,944.0
166.0,-300.0,899.0
180.0,-319.0,907.0
218.0,-328.0,1008.0
234.0,-311.0,992.0
246.0,-301.0,919.0
262.0,-308.0,798.0
294.0,-341.0,746.0
361.0,-391.0,656.0
472.0,-466.0,672.0
496.0,-423.0,753.0
525.0,-372.0,827.0
528.0,-428.0,992.0
596.0,-450.0,863.0
655.0,-460.0,758.0
712.0,-750.0,514.0
735.0,-628.0,616.0
773.0,-496.0,645.0
852.0,-404.0,520.0
872.0,-372.0,483.0
922.0,-322.0,483.0
970.0,-364.0,558.0
963.0,-376.0,576.0
994.0,-326.0,631.0
1092.0,-248.0,614.0
1084.0,-248.0,646.0
1087.0,-199.0,648.0
1082.0,-120.0,402.0
1049.0,-178.0,516.0
1002.0,-244.0,571.0
872.0,-286.0,760.0
854.0,-278.0,773.0
824.0,-235.0,768.0
758.0,-136.0,746.0
732.0,-125.0,744.0
701.0,-106.0,754.0
596.0,-114.0,848.0
577.0,-123.0,888.0
557.0,-110.0,921.0
500.0,-92.0,952.0
485.0,-82.0,964.0
456.0,-61.0,1013.0
346.0,-24.0,1156.0
331.0,-37.0,1143.0
327.0,-32.0,1099.0
256.0,-26.0,946.0
226.0,-69.0,967.0
176.0,-165.0,1006.0
112.0,-318.0,1156.0
108.0,-277.0,1185.0
92.0,-294.0,1214.0
48.0,-272.0,1200.0
29.0,-197.0,1148.0
-16.0,-98.0,1104.0
-110.0,76.0,1070.0
-143.0,55.0,1037.0
-189.0,135.0,1021.0
-326.0,286.0,1018.0
-395.0,287.0,927.0
-432.0,333.0,833.0
-508.0,416.0,682.0
-534.0,390.0,624.0
-533.0,378.0,536.0
-516.0,404.0,368.0
-516.0,324.0,339.0
-555.0,155.0,216.0
-628.0,-106.0,-40.0
-610.0,-59.0,-44.0
-565.0,1.0,-29.0
-370.0,202.0,228.0
-295.0,313.0,392.0
-201.0,446.0,584.0
92.0,734.0,634.0
40.0,637.0,653.0
6.0,617.0,766.0
18.0,586.0,816.0
79.0,665.0,747.0
151.0,670.0,833.0
224.0,490.0,986.0
295.0,529.0,926.0
416.0,522.0,976.0
590.0,510.0,878.0
660.0,574.0,1033.0
708.0,569.0,1058.0
722.0,502.0,1162.0
741.0,436.0,1069.0
739.0,399.0,914.0
740.0,276.0,710.0
750.0,267.0,801.0
784.0,219.0,871.0
836.0,84.0,914.0
812.0,89.0,985.0
780.0,108.0,933.0
772.0,186.0,658.0
783.0,193.0,623.0
793.0,193.0,594.0
802.0,178.0,672.0
807.0,163.0,730.0
806.0,121.0,734.0
806.0,44.0,634.0
788.0,62.0,623.0
772.0,61.0,628.0
784.0,36.0,658.0
790.0,66.0,717.0
791.0,100.0,747.0
804.0,126.0,670.0
803.0,131.0,644.0
787.0,156.0,632.0
750.0,154.0,572.0
760.0,153.0,577.0
769.0,156.0,615.0
780.0,168.0,694.0
795.0,170.0,695.0
797.0,191.0,727.0
800.0,222.0,682.0
804.0,218.0,664.0
798.0,243.0,683.0
790.0,304.0,734.0
799.0,403.0,714.0
840.0,564.0,656.0
882.0,602.0,860.0
873.0,605.0,992.0
875.0,612.0,983.0
810.0,622.0,900.0
758.0,646.0,918.0
683.0,679.0,932.0
550.0,708.0,930.0
507.0,687.0,963.0
426.0,633.0,1029.0
252.0,590.0,898.0
176.0,576.0,822.0
80.0,554.0,721.0
-142.0,556.0,574.0
-172.0,549.0,493.0
-239.0,538.0,462.0
-356.0,452.0,316.0
-403.0,454.0,309.0
-458.0,528.0,298.0
-542.0,524.0,50.0
-560.0,457.0,-29.0
-597.0,374.0,-98.0
-654.0,322.0,-16.0
-658.0,284.0,9.0
-,-,-
-648.0,245.0,8.0
-606.0,142.0,-22.0
-567.0,174.0,-15.0
-467.0,225.0,-59.0
-220.0,340.0,-56.0
-126.0,520.0,77.0
-32.0,688.0,303.0
86.0,1040.0,710.0
107.0,1047.0,697.0
137.0,1020.0,571.0
232.0,1114.0,478.0
259.0,1035.0,504.0
289.0,898.0,597.0
368.0,820.0,554.0
407.0,823.0,498.0
521.0,876.0,520.0
636.0,850.0,582.0
673.0,930.0,625.0
747.0,987.0,606.0
746.0,1174.0,978.0
750.0,897.0,761.0
770.0,878.0,681.0
772.0,596.0,598.0
788.0,672.0,638.0
780.0,596.0,651.0
770.0,410.0,500.0
773.0,397.0,473.0
778.0,448.0,544.0
792.0,616.0,786.0
813.0,628.0,732.0
833.0,608.0,653.0
822.0,598.0,638.0
796.0,597.0,571.0
769.0,559.0,521.0
712.0,512.0,508.0
700.0,525.0,539.0
677.0,561.0,566.0
640.0,666.0,652.0
636.0,714.0,664.0
622.0,736.0,690.0
592.0,754.0,694.0
557.0,749.0,671.0
518.0,770.0,646.0
436.0,824.0,680.0
398.0,804.0,667.0
334.0,832.0,746.0
240.0,880.0,848.0
200.0,845.0,797.0
105.0,823.0,756.0
-82.0,770.0,780.0
-149.0,707.0,719.0
-222.0,641.0,617.0
-364.0,304.0,490.0
-399.0,337.0,774.0
-398.0,313.0,899.0
-382.0,310.0,702.0
-393.0,317.0,635.0
-412.0,322.0,597.0
-406.0,454.0,782.0
-396.0,453.0,757.0
-384.0,510.0,735.0
-334.0,538.0,596.0
-341.0,583.0,598.0
-339.0,655.0,536.0
-322.0,802.0,384.0
-340.0,861.0,396.0
-356.0,892.0,365.0
-408.0,820.0,308.0
-403.0,766.0,339.0
-403.0,720.0,389.0
-374.0,744.0,440.0
-373.0,778.0,421.0
-363.0,836.0,357.0
-402.0,896.0,294.0
-408.0,920.0,292.0
-424.0,899.0,335.0
-498.0,758.0,428.0
-474.0,789.0,421.0
-436.0,884.0,406.0
-346.0,1080.0,262.0
-372.0,1117.0,296.0
-395.0,1145.0,327.0
-458.0,1086.0,416.0
-480.0,1023.0,447.0
-495.0,954.0,541.0
-564.0,696.0,656.0
-622.0,602.0,665.0
-676.0,479.0,639.0
-748.0,274.0,524.0
-764.0,243.0,503.0
-773.0,252.0,503.0
-814.0,206.0,452.0
-800.0,257.0,465.0
-792.0,268.0,396.0
-814.0,250.0,292.0
-825.0,204.0,291.0
-840.0,172.0,314.0
-868.0,114.0,356.0
-862.0,84.0,365.0
-884.0,67.0,366.0
-926.0,116.0,314.0
-910.0,195.0,294.0
-878.0,287.0,339.0
-850.0,356.0,478.0
-833.0,360.0,532.0
-801.0,338.0,555.0
-778.0,188.0,546.0
-779.0,94.0,515.0
-806.0,-40.0,503.0
-856.0,-120.0,544.0
-871.0,-82.0,550.0
-862.0,-37.0,499.0
-884.0,54.0,330.0
-871.0,110.0,270.0
-848.0,229.0,194.0
-796.0,610.0,64.0
-764.0,690.0,92.0
-723.0,733.0,120.0
-708.0,710.0,154.0
-712.0,701.0,137.0
-695.0,714.0,187.0
-670.0,742.0,318.0
-659.0,718.0,253.0
-648.0,708.0,173.0
-640.0,678.0,12.0
-622.0,703.0,47.0
-612.0,693.0,11.0
-564.0,640.0,-44.0
-578.0,588.0,-59.0
-565.0,600.0,-63.0
-510.0,596.0,-38.0
-448.0,606.0,-117.0
-372.0,672.0,-203.0
-198.0,930.0,-226.0
-167.0,967.0,-161.0
-139.0,938.0,-76.0
-28.0,850.0,140.0
6.0,818.0,191.0
77.0,831.0,217.0
268.0,926.0,232.0
327.0,940.0,239.0
397.0,968.0,266.0
506.0,848.0,416.0
566.0,755.0,416.0
685.0,752.0,512.0
796.0,844.0,736.0
835.0,781.0,679.0
879.0,737.0,649.0
964.0,660.0,660.0
973.0,590.0,722.0
989.0,503.0,873.0
988.0,284.0,1112.0
980.0,229.0,1153.0
961.0,125.0,1123.0
936.0,-54.0,1044.0
915.0,-90.0,1041.0
-,-,-
907.0,-137.0,973.0
868.0,-256.0,808.0
857.0,-217.0,923.0
828.0,-281.0,935.0
778.0,-342.0,928.0
751.0,-315.0,881.0
716.0,-251.0,876.0
570.0,-226.0,916.0
507.0,-252.0,990.0
458.0,-256.0,1034.0
356.0,-224.0,960.0
307.0,-224.0,950.0
